State,2016_2018_avg,2015_2016_avg,2017_2018_avg
Alabama,16.0,16.3,15.6
Alaska,12.2,10.9,12.6
Arizona,14.4,16.6,13.2
Arkansas,15.5,16.1,15.4
California,12.5,13.9,12.0
Colorado,8.9,9.2,9.0
Connecticut,9.9,9.5,10.4
Delaware,9.6,11.3,8.1
District of Columbia,14.9,16.5,14.3
Florida,13.6,14.6,13.5
Georgia,14.7,16.8,14.0
Hawaii,9.5,10.1,9.9
Idaho,11.3,11.7,11.5
Illinois,10.9,11.5,10.9
Indiana,11.8,12.7,11.6
Iowa,9.2,10.1,8.2
Kansas,10.8,12.7,10.9
Kentucky,15.3,17.4,14.6
Louisiana,19.8,19.4,19.8
Maine,12.6,12.5,12.0
Maryland,7.1,8.4,7.8
Massachusetts,9.8,10.6,10.0
Michigan,11.0,11.9,11.0
Minnesota,8.7,8.2,8.2
Mississippi,19.8,20.1,19.0
Missouri,11.9,11.4,11.9
Montana,10.4,11.8,10.3
Nebraska,10.4,9.9,11.0
Nevada,12.2,11.5,13.1
New Hampshire,6.4,6.8,6.6
New Jersey,9.1,10.3,9.1
New Mexico,18.7,18.7,18.2
New York,11.8,13.1,11.9
North Carolina,14.1,14.4,14.1
North Dakota,10.9,10.9,11.1
Ohio,12.8,13.6,12.4
Oklahoma,14.0,14.4,13.1
Oregon,10.6,11.8,10.6
Pennsylvania,11.5,11.7,11.4
Rhode Island,10.3,11.6,10.1
South Carolina,14.1,14.2,14.0
South Dakota,11.8,14.2,10.7
Tennessee,12.6,14.8,11.7
Texas,13.7,14.3,13.4
Utah,7.9,8.9,7.8
Vermont,9.6,10.2,9.2
Virginia,10.7,11.1,10.1
Washington,10.3,11.2,9.7
West Virginia,17.2,16.3,16.5
Wisconsin,9.5,11.1,8.9
Wyoming,11.4,10.3,11.2
